,gini,month,year,state,specialty
6,0.07429706094356203,31,2021,SC,All
7,0.07785573530866241,32,2021,SC,All
8,0.07707532490918556,33,2021,SC,All
9,0.07581571002661192,34,2021,SC,All
10,0.07819327193189862,35,2021,SC,All
11,0.08102260476422574,36,2021,SC,All
0,0.12823907301156778,25,2021,SC,Emergency Medicine
1,0.12912984831834662,26,2021,SC,Emergency Medicine
2,0.1307145247522592,27,2021,SC,Emergency Medicine
3,0.145122149182061,28,2021,SC,Emergency Medicine
4,0.14789608101460405,29,2021,SC,Emergency Medicine
5,0.1443218359583066,30,2021,SC,Emergency Medicine
6,0.14696952875522007,31,2021,SC,Emergency Medicine
7,0.14876403641161318,32,2021,SC,Emergency Medicine
8,0.1508331741350042,33,2021,SC,Emergency Medicine
9,0.14296118451409534,34,2021,SC,Emergency Medicine
10,0.14783743959170914,35,2021,SC,Emergency Medicine
11,0.14742127502146551,36,2021,SC,Emergency Medicine
0,0.13820572684584997,25,2021,SC,Anesthesiology
1,0.13723241837356137,26,2021,SC,Anesthesiology
2,0.1385716662642844,27,2021,SC,Anesthesiology
3,0.13614702303577886,28,2021,SC,Anesthesiology
4,0.13443923579460615,29,2021,SC,Anesthesiology
5,0.13391459698020303,30,2021,SC,Anesthesiology
6,0.13671107597645682,31,2021,SC,Anesthesiology
7,0.13399025437536916,32,2021,SC,Anesthesiology
8,0.13276572193516034,33,2021,SC,Anesthesiology
9,0.13560889297033096,34,2021,SC,Anesthesiology
10,0.1370933844392639,35,2021,SC,Anesthesiology
11,0.13475617816045782,36,2021,SC,Anesthesiology
0,0.13212344865305914,25,2021,SC,Cardiology
1,0.15630164842624328,26,2021,SC,Cardiology
2,0.15472613259205736,27,2021,SC,Cardiology
3,0.1469795121156109,28,2021,SC,Cardiology
4,0.15994391765580485,29,2021,SC,Cardiology
5,0.1679710148362974,30,2021,SC,Cardiology
6,0.12602722848574266,31,2021,SC,Cardiology
7,0.15595989170503533,32,2021,SC,Cardiology
8,0.1559443109792764,33,2021,SC,Cardiology
9,0.14732681914927315,34,2021,SC,Cardiology
10,0.1540238341885597,35,2021,SC,Cardiology
11,0.16437181845075,36,2021,SC,Cardiology
0,0.08202242102726076,37,2022,SC,All
1,0.08038842831579651,38,2022,SC,All
2,0.08060063630869663,39,2022,SC,All
3,0.08011551487651847,40,2022,SC,All
4,0.08287993380177372,41,2022,SC,All
5,0.08205638889241762,42,2022,SC,All
6,0.07826960411509665,43,2022,SC,All
7,0.07998708025690937,44,2022,SC,All
8,0.0836328713832124,45,2022,SC,All
9,0.08431427168487537,46,2022,SC,All
10,0.08380768048205733,47,2022,SC,All
11,0.0531075089635773,48,2022,SC,All
0,0.1499488540800732,37,2022,SC,Emergency Medicine
1,0.14496234535059227,38,2022,SC,Emergency Medicine
2,0.14786955316604566,39,2022,SC,Emergency Medicine
3,0.15152883832706443,40,2022,SC,Emergency Medicine
4,0.15276560205107448,41,2022,SC,Emergency Medicine
5,0.1478934423463807,42,2022,SC,Emergency Medicine
6,0.15020384744404858,43,2022,SC,Emergency Medicine
7,0.15298584863128983,44,2022,SC,Emergency Medicine
8,0.1498704970914,45,2022,SC,Emergency Medicine
9,0.15390847425597554,46,2022,SC,Emergency Medicine
10,0.14920564450589413,47,2022,SC,Emergency Medicine
11,0.1541745500382884,48,2022,SC,Emergency Medicine
0,0.13543534175591943,37,2022,SC,Anesthesiology
1,0.1348412393928462,38,2022,SC,Anesthesiology
2,0.1356700395274365,39,2022,SC,Anesthesiology
3,0.1343075956209825,40,2022,SC,Anesthesiology
4,0.13316633221620489,41,2022,SC,Anesthesiology
5,0.13858512120965816,42,2022,SC,Anesthesiology
6,0.13277970141099182,43,2022,SC,Anesthesiology
7,0.1280517408376154,44,2022,SC,Anesthesiology
8,0.13214314326526755,45,2022,SC,Anesthesiology
9,0.13671798994388795,46,2022,SC,Anesthesiology
10,0.14078319574457998,47,2022,SC,Anesthesiology
11,0.14668134391614163,48,2022,SC,Anesthesiology
0,0.16697794846271985,37,2022,SC,Cardiology
1,0.1663817904711733,38,2022,SC,Cardiology
2,0.16342853533413693,39,2022,SC,Cardiology
3,0.15423994450287581,40,2022,SC,Cardiology
4,0.17242319218450475,41,2022,SC,Cardiology
5,0.1623551359897546,42,2022,SC,Cardiology
6,0.16101203547417853,43,2022,SC,Cardiology
7,0.17645957251537603,44,2022,SC,Cardiology
8,0.16233299184520988,45,2022,SC,Cardiology
9,0.14947762905496165,46,2022,SC,Cardiology
10,0.1663110059139774,47,2022,SC,Cardiology
11,0.14926851497642557,48,2022,SC,Cardiology
0,0.04590218458465023,-12,2017,TN,All
1,0.04468288412247079,-13,2017,TN,All
2,0.04469431412160019,-14,2017,TN,All
3,0.04658158562034431,-15,2017,TN,All
4,0.04610984759804948,-16,2017,TN,All
5,0.04344657387800499,-17,2017,TN,All
6,0.04216938658751368,-18,2017,TN,All
7,0.04195846655336055,-19,2017,TN,All
8,0.042321899429538345,-20,2017,TN,All
9,0.04394607106554105,-21,2017,TN,All
10,0.04187412930217904,-22,2017,TN,All
11,0.04444987708646386,-23,2017,TN,All
0,0.044380143907489455,-12,2017,TN,Emergency Medicine
1,0.02991056730945596,-13,2017,TN,Emergency Medicine
2,0.026981396315250317,-14,2017,TN,Emergency Medicine
3,0.03742647316782155,-15,2017,TN,Emergency Medicine
4,0.03337904204391462,-16,2017,TN,Emergency Medicine
5,0.028592423485681806,-17,2017,TN,Emergency Medicine
6,0.028869908783260456,-18,2017,TN,Emergency Medicine
7,0.01269088556515241,-19,2017,TN,Emergency Medicine
8,0.027071386969679367,-20,2017,TN,Emergency Medicine
9,0.02706946613962491,-21,2017,TN,Emergency Medicine
10,0.03221821945637182,-22,2017,TN,Emergency Medicine
11,0.02877876049862127,-23,2017,TN,Emergency Medicine
0,0.06456101705186978,-12,2017,TN,Anesthesiology
1,0.061391671672367476,-13,2017,TN,Anesthesiology
2,0.060853440352272914,-14,2017,TN,Anesthesiology
3,0.06609920027581617,-15,2017,TN,Anesthesiology
4,0.0642749118840128,-16,2017,TN,Anesthesiology
5,0.061402132319321234,-17,2017,TN,Anesthesiology
6,0.06299150410693599,-18,2017,TN,Anesthesiology
7,0.07001277088891544,-19,2017,TN,Anesthesiology
8,0.06667707231724362,-20,2017,TN,Anesthesiology
9,0.06086178048160418,-21,2017,TN,Anesthesiology
10,0.06347223564368942,-22,2017,TN,Anesthesiology
11,0.07008785453913191,-23,2017,TN,Anesthesiology
0,0.06897971195859365,-12,2017,TN,Cardiology
1,0.07490720994093059,-13,2017,TN,Cardiology
2,0.060864436565869484,-14,2017,TN,Cardiology
3,0.06848545322701238,-15,2017,TN,Cardiology
4,0.0709165081979537,-16,2017,TN,Cardiology
5,0.07423913585775854,-17,2017,TN,Cardiology
6,0.0703152312196973,-18,2017,TN,Cardiology
7,0.07332130514567958,-19,2017,TN,Cardiology
8,0.06721766042621535,-20,2017,TN,Cardiology
9,0.06501105751180791,-21,2017,TN,Cardiology
10,0.0762851631058794,-22,2017,TN,Cardiology
11,0.06422715112061905,-23,2017,TN,Cardiology
0,0.042787863335714826,-1,2018,TN,All
1,0.04508264693199915,-10,2018,TN,All
2,0.0462673109257522,-11,2018,TN,All
3,0.04346450511788447,-2,2018,TN,All
4,0.04446746065557239,-3,2018,TN,All
5,0.043236796758400864,-4,2018,TN,All
6,0.04210181807955238,-5,2018,TN,All
7,0.04395114622618501,-6,2018,TN,All
8,0.043370747313739244,-7,2018,TN,All
9,0.044296547148472865,-8,2018,TN,All
10,0.044534301429828727,-9,2018,TN,All
11,0.043561832304517045,0,2018,TN,All
0,0.027187019419578462,-1,2018,TN,Emergency Medicine
1,0.031136274448961943,-10,2018,TN,Emergency Medicine
2,0.04092589670873448,-11,2018,TN,Emergency Medicine
3,0.027037808637345617,-2,2018,TN,Emergency Medicine
4,0.028197351068108945,-3,2018,TN,Emergency Medicine
5,0.030103868705210424,-4,2018,TN,Emergency Medicine
6,0.011993583150785803,-5,2018,TN,Emergency Medicine
7,0.022788477863658452,-6,2018,TN,Emergency Medicine
8,0.013310692263471702,-7,2018,TN,Emergency Medicine
9,0.018449525342280504,-8,2018,TN,Emergency Medicine
10,0.0199564882763974,-9,2018,TN,Emergency Medicine
11,0.037264486514772655,0,2018,TN,Emergency Medicine
0,0.06024610581963996,-1,2018,TN,Anesthesiology
1,0.06100406801156266,-10,2018,TN,Anesthesiology
2,0.06399837699010646,-11,2018,TN,Anesthesiology
3,0.06335538231717697,-2,2018,TN,Anesthesiology
4,0.06191447669385397,-3,2018,TN,Anesthesiology
5,0.057406763753550694,-4,2018,TN,Anesthesiology
6,0.05757219355360155,-5,2018,TN,Anesthesiology
7,0.06635593828834052,-6,2018,TN,Anesthesiology
8,0.06438059826744702,-7,2018,TN,Anesthesiology
9,0.05987503257368909,-8,2018,TN,Anesthesiology
10,0.06004998891533597,-9,2018,TN,Anesthesiology
11,0.06223282921843287,0,2018,TN,Anesthesiology
0,0.06408849345361134,-1,2018,TN,Cardiology
1,0.07036727621461902,-10,2018,TN,Cardiology
2,0.07217555211570148,-11,2018,TN,Cardiology
3,0.05667917919556187,-2,2018,TN,Cardiology
4,0.06358510662024464,-3,2018,TN,Cardiology
5,0.06786762193949447,-4,2018,TN,Cardiology
6,0.05776863844577218,-5,2018,TN,Cardiology
7,0.06365619681831514,-6,2018,TN,Cardiology
8,0.06586310564404241,-7,2018,TN,Cardiology
9,0.05581148776977196,-8,2018,TN,Cardiology
10,0.058127429978268697,-9,2018,TN,Cardiology
11,0.061698176490891266,0,2018,TN,Cardiology
0,0.0439375867611248,1,2019,TN,All
1,0.045772862945213655,10,2019,TN,All
2,0.04359627778899178,11,2019,TN,All
3,0.046267869736417944,12,2019,TN,All
4,0.043821205507610594,2,2019,TN,All
5,0.045586456387009644,3,2019,TN,All
6,0.044076470041528815,4,2019,TN,All
7,0.04481437894271001,5,2019,TN,All
8,0.04441464859814981,6,2019,TN,All
9,0.0451689635250625,7,2019,TN,All
10,0.04486311978602209,8,2019,TN,All
11,0.044792981306555624,9,2019,TN,All
0,0.028866023673677965,1,2019,TN,Emergency Medicine
1,0.02878891154412877,10,2019,TN,Emergency Medicine
2,0.03789220965623863,11,2019,TN,Emergency Medicine
3,0.03777840444039837,12,2019,TN,Emergency Medicine
4,0.026508341537612612,2,2019,TN,Emergency Medicine
5,0.029052091883379316,3,2019,TN,Emergency Medicine
6,0.020321739875271416,4,2019,TN,Emergency Medicine
7,0.02942945480269854,5,2019,TN,Emergency Medicine
8,0.020266009899266302,6,2019,TN,Emergency Medicine
9,0.01581843040279085,7,2019,TN,Emergency Medicine
10,0.01707140523076134,8,2019,TN,Emergency Medicine
11,0.03218237153579162,9,2019,TN,Emergency Medicine
0,0.06330686815909181,1,2019,TN,Anesthesiology
1,0.059173809891979734,10,2019,TN,Anesthesiology
2,0.05791523715878444,11,2019,TN,Anesthesiology
3,0.06160221561966828,12,2019,TN,Anesthesiology
4,0.06375868145372798,2,2019,TN,Anesthesiology
5,0.05434610757926883,3,2019,TN,Anesthesiology
6,0.0617221866339599,4,2019,TN,Anesthesiology
7,0.0674161119047545,5,2019,TN,Anesthesiology
8,0.059322634354873616,6,2019,TN,Anesthesiology
9,0.06587409435038949,7,2019,TN,Anesthesiology
10,0.06403653644730034,8,2019,TN,Anesthesiology
11,0.06045131085234967,9,2019,TN,Anesthesiology
0,0.06673148642991245,1,2019,TN,Cardiology
1,0.06522339833752877,10,2019,TN,Cardiology
2,0.056625833496245614,11,2019,TN,Cardiology
3,0.05669975384528081,12,2019,TN,Cardiology
4,0.05850926369119558,2,2019,TN,Cardiology
5,0.07021840313918892,3,2019,TN,Cardiology
6,0.05829816165314505,4,2019,TN,Cardiology
7,0.06907490895412038,5,2019,TN,Cardiology
8,0.05775307209945768,6,2019,TN,Cardiology
9,0.06530751650616595,7,2019,TN,Cardiology
10,0.06082783805429082,8,2019,TN,Cardiology
11,0.06521922633167687,9,2019,TN,Cardiology
0,0.04812770458472493,13,2020,TN,All
1,0.04459755867872017,14,2020,TN,All
2,0.048475382637835684,15,2020,TN,All
3,0.04797064378531368,16,2020,TN,All
4,0.048908463876287556,17,2020,TN,All
5,0.049539530870561954,18,2020,TN,All
6,0.0498012441510034,19,2020,TN,All
7,0.04766421332609805,20,2020,TN,All
8,0.0506273653035102,21,2020,TN,All
9,0.05061154163162629,22,2020,TN,All
10,0.05137792682302389,23,2020,TN,All
11,0.05076800152932015,24,2020,TN,All
0,0.038565408328472106,13,2020,TN,Emergency Medicine
1,0.03448191818656088,14,2020,TN,Emergency Medicine
2,0.046741922438912176,15,2020,TN,Emergency Medicine
3,0.026260566103142424,16,2020,TN,Emergency Medicine
4,0.041567324615939594,17,2020,TN,Emergency Medicine
5,0.053025686010628625,18,2020,TN,Emergency Medicine
6,0.046831267720966574,19,2020,TN,Emergency Medicine
7,0.04753211254956646,20,2020,TN,Emergency Medicine
8,0.054878339915967134,21,2020,TN,Emergency Medicine
9,0.05708319901456038,22,2020,TN,Emergency Medicine
10,0.04762129386351366,23,2020,TN,Emergency Medicine
11,0.05676817682120694,24,2020,TN,Emergency Medicine
0,0.05682353119123573,13,2020,TN,Anesthesiology
1,0.05788996234319088,14,2020,TN,Anesthesiology
2,0.05720733106482334,15,2020,TN,Anesthesiology
3,0.049465968452178544,16,2020,TN,Anesthesiology
4,0.061420067947625,17,2020,TN,Anesthesiology
5,0.054867825484196775,18,2020,TN,Anesthesiology
6,0.06264489166368303,19,2020,TN,Anesthesiology
7,0.0591970601757128,20,2020,TN,Anesthesiology
8,0.055576552088588915,21,2020,TN,Anesthesiology
9,0.058650745941899896,22,2020,TN,Anesthesiology
10,0.055832808714620374,23,2020,TN,Anesthesiology
11,0.05592621275689802,24,2020,TN,Anesthesiology
0,0.06283909746181682,13,2020,TN,Cardiology
1,0.059960102985270214,14,2020,TN,Cardiology
2,0.07362215397772087,15,2020,TN,Cardiology
3,0.04419602608169071,16,2020,TN,Cardiology
4,0.059370025922343306,17,2020,TN,Cardiology
5,0.0563445600734358,18,2020,TN,Cardiology
6,0.048921179114228774,19,2020,TN,Cardiology
7,0.040264937275025225,20,2020,TN,Cardiology
8,0.05339003170305279,21,2020,TN,Cardiology
9,0.03389534575984576,22,2020,TN,Cardiology
10,0.04491967050642787,23,2020,TN,Cardiology
11,0.03737292945566062,24,2020,TN,Cardiology
0,0.05298638965312108,25,2021,TN,All
1,0.055581653225139416,26,2021,TN,All
2,0.05572286281295913,27,2021,TN,All
3,0.050960842109332494,28,2021,TN,All
4,0.050503956388475824,29,2021,TN,All
5,0.04934156543623747,30,2021,TN,All
6,0.04908377513989581,31,2021,TN,All
7,0.052944036148472096,32,2021,TN,All
8,0.04984379450352483,33,2021,TN,All
9,0.05042537617706344,34,2021,TN,All
10,0.04955727029951473,35,2021,TN,All
11,0.05024326030397075,36,2021,TN,All
0,0.052369604603740294,25,2021,TN,Emergency Medicine
1,0.05664403100444271,26,2021,TN,Emergency Medicine
2,0.05531406125575733,27,2021,TN,Emergency Medicine
3,0.055207661731840885,28,2021,TN,Emergency Medicine
4,0.05238784906485816,29,2021,TN,Emergency Medicine
5,0.030792881830433605,30,2021,TN,Emergency Medicine
6,0.04658776948706855,31,2021,TN,Emergency Medicine
7,0.06604593218534538,32,2021,TN,Emergency Medicine
8,0.05883575746845371,33,2021,TN,Emergency Medicine
9,0.044464652174857955,34,2021,TN,Emergency Medicine
10,0.053827937709328366,35,2021,TN,Emergency Medicine
11,0.02388310788195558,36,2021,TN,Emergency Medicine
0,0.06747474195862457,25,2021,TN,Anesthesiology
1,0.06075113326103443,26,2021,TN,Anesthesiology
2,0.06249035565383876,27,2021,TN,Anesthesiology
3,0.06253546623498718,28,2021,TN,Anesthesiology
4,0.053386642540604434,29,2021,TN,Anesthesiology
5,0.060903545003919035,30,2021,TN,Anesthesiology
6,0.06302224602051565,31,2021,TN,Anesthesiology
7,0.06221179141466804,32,2021,TN,Anesthesiology
8,0.05575295375466527,33,2021,TN,Anesthesiology
9,0.05558800089889426,34,2021,TN,Anesthesiology
10,0.06010919727275099,35,2021,TN,Anesthesiology
11,0.0662772352421217,36,2021,TN,Anesthesiology
0,0.04795140234729223,25,2021,TN,Cardiology
1,0.0641794062129658,26,2021,TN,Cardiology
2,0.05804086230909733,27,2021,TN,Cardiology
3,0.04711827944514635,28,2021,TN,Cardiology
4,0.05099316633707074,29,2021,TN,Cardiology
5,0.05341716743935998,30,2021,TN,Cardiology
6,0.06295180674386025,31,2021,TN,Cardiology
7,0.06261670288040266,32,2021,TN,Cardiology
8,0.05201462015673508,33,2021,TN,Cardiology
9,0.06019761252896594,34,2021,TN,Cardiology
10,0.059243160152623764,35,2021,TN,Cardiology
11,0.06452836235709691,36,2021,TN,Cardiology
0,0.04863773347599132,37,2022,TN,All
1,0.048127918806578185,38,2022,TN,All
2,0.04856664530396171,39,2022,TN,All
3,0.049169575946784394,40,2022,TN,All
4,0.05212645755716627,41,2022,TN,All
5,0.05105423281013799,42,2022,TN,All
6,0.05172331383130935,43,2022,TN,All
7,0.05191641576166406,44,2022,TN,All
8,0.04971462314105346,45,2022,TN,All
9,0.05126316029770139,46,2022,TN,All
10,0.04826899668662077,47,2022,TN,All
11,0.04732467537761198,48,2022,TN,All
0,0.04393254649381351,37,2022,TN,Emergency Medicine
1,0.03275268263408382,38,2022,TN,Emergency Medicine
2,0.03125992498909269,39,2022,TN,Emergency Medicine
3,0.019346028587458042,40,2022,TN,Emergency Medicine
4,0.04091236524897135,41,2022,TN,Emergency Medicine
5,0.04508408331606373,42,2022,TN,Emergency Medicine
6,0.03321351397661565,43,2022,TN,Emergency Medicine
7,0.041897825914098075,44,2022,TN,Emergency Medicine
8,0.044120522220446934,45,2022,TN,Emergency Medicine
9,0.055950206341071285,46,2022,TN,Emergency Medicine
10,0.04517841414039603,47,2022,TN,Emergency Medicine
11,0.02949394503639613,48,2022,TN,Emergency Medicine
0,0.06602253830297777,37,2022,TN,Anesthesiology
1,0.05473567194559692,38,2022,TN,Anesthesiology
2,0.057451312496465956,39,2022,TN,Anesthesiology
3,0.06161283423261299,40,2022,TN,Anesthesiology
4,0.06542552594344508,41,2022,TN,Anesthesiology
5,0.06420307958415683,42,2022,TN,Anesthesiology
6,0.06346035813125483,43,2022,TN,Anesthesiology
7,0.06631777184393428,44,2022,TN,Anesthesiology
8,0.059907298800652486,45,2022,TN,Anesthesiology
9,0.06328707831947811,46,2022,TN,Anesthesiology
10,0.06114666095221588,47,2022,TN,Anesthesiology
11,0.059334650247896636,48,2022,TN,Anesthesiology
0,0.04958536981350736,37,2022,TN,Cardiology
1,0.055998432740582804,38,2022,TN,Cardiology
2,0.04955041412479866,39,2022,TN,Cardiology
3,0.04637514921582775,40,2022,TN,Cardiology
4,0.0487728158912929,41,2022,TN,Cardiology
5,0.04858264459796402,42,2022,TN,Cardiology
6,0.06159673683000122,43,2022,TN,Cardiology
7,0.0583300651800327,44,2022,TN,Cardiology
8,0.049121292897371216,45,2022,TN,Cardiology
9,0.05574640684888843,46,2022,TN,Cardiology
10,0.05569662674538811,47,2022,TN,Cardiology
11,0.05013398699571936,48,2022,TN,Cardiology
0,0.10539724774394466,-12,2017,TX,All
1,0.10278315288941287,-13,2017,TX,All
2,0.10277339376408312,-14,2017,TX,All
3,0.10451691993335976,-15,2017,TX,All
4,0.10428337521956299,-16,2017,TX,All
5,0.10421474841199996,-17,2017,TX,All
6,0.10388467237480536,-18,2017,TX,All
7,0.1027967674732595,-19,2017,TX,All
8,0.10480402742760986,-20,2017,TX,All
9,0.10541427775462453,-21,2017,TX,All
10,0.10676004062826894,-22,2017,TX,All
11,0.10725734946111198,-23,2017,TX,All
0,0.154832824012062,-12,2017,TX,Emergency Medicine
1,0.1515789479043559,-13,2017,TX,Emergency Medicine
2,0.16227072222315098,-14,2017,TX,Emergency Medicine
3,0.16116712167103753,-15,2017,TX,Emergency Medicine
4,0.1418491871836841,-16,2017,TX,Emergency Medicine
5,0.15501171276996561,-17,2017,TX,Emergency Medicine
6,0.14527206245115099,-18,2017,TX,Emergency Medicine
7,0.15007782596626462,-19,2017,TX,Emergency Medicine
8,0.14527865244014548,-20,2017,TX,Emergency Medicine
9,0.16216245203448898,-21,2017,TX,Emergency Medicine
10,0.15729671716219384,-22,2017,TX,Emergency Medicine
11,0.162617638184678,-23,2017,TX,Emergency Medicine
0,0.11629165205960135,-12,2017,TX,Anesthesiology
1,0.11654608311257064,-13,2017,TX,Anesthesiology
2,0.12011039698427384,-14,2017,TX,Anesthesiology
3,0.12086227696812923,-15,2017,TX,Anesthesiology
4,0.13718903584918107,-16,2017,TX,Anesthesiology
5,0.12434500157092265,-17,2017,TX,Anesthesiology
6,0.13050906990848898,-18,2017,TX,Anesthesiology
7,0.12051031148575442,-19,2017,TX,Anesthesiology
8,0.1293407476854569,-20,2017,TX,Anesthesiology
9,0.12896180966494564,-21,2017,TX,Anesthesiology
10,0.135212728728352,-22,2017,TX,Anesthesiology
11,0.12247851979838575,-23,2017,TX,Anesthesiology
0,0.14328468237399994,-12,2017,TX,Cardiology
1,0.15120470528458796,-13,2017,TX,Cardiology
2,0.157089900940103,-14,2017,TX,Cardiology
3,0.155159278060364,-15,2017,TX,Cardiology
4,0.16262942347898546,-16,2017,TX,Cardiology
5,0.16731524522491403,-17,2017,TX,Cardiology
6,0.15337811338897356,-18,2017,TX,Cardiology
7,0.16191516865285693,-19,2017,TX,Cardiology
8,0.15578768497409845,-20,2017,TX,Cardiology
9,0.16176778578877238,-21,2017,TX,Cardiology
10,0.16945867225609434,-22,2017,TX,Cardiology
11,0.16742386714359825,-23,2017,TX,Cardiology
0,0.09693240284276117,-1,2018,TX,All
1,0.10064009463602686,-10,2018,TX,All
2,0.09880603293861112,-11,2018,TX,All
3,0.098358053099865,-2,2018,TX,All
4,0.09875924525750213,-3,2018,TX,All
5,0.09658961738792948,-4,2018,TX,All
6,0.09687911141422567,-5,2018,TX,All
7,0.09717065680687831,-6,2018,TX,All
8,0.09672694546420912,-7,2018,TX,All
9,0.09888483516863911,-8,2018,TX,All
10,0.09914595036073348,-9,2018,TX,All
11,0.09814938293739228,0,2018,TX,All
0,0.15958844947763273,-1,2018,TX,Emergency Medicine
1,0.16100873928753012,-10,2018,TX,Emergency Medicine
2,0.15815744934575293,-11,2018,TX,Emergency Medicine
3,0.16500040806996386,-2,2018,TX,Emergency Medicine
4,0.15536859167750605,-3,2018,TX,Emergency Medicine
5,0.1519480524273641,-4,2018,TX,Emergency Medicine
