,gini,month,year,state,specialty
2,0.15653929225882068,-21,2017,UT,Cardiology
3,0.37183966153156556,-20,2017,UT,Cardiology
4,0.4067910663393577,-19,2017,UT,Cardiology
5,0.20531756361340336,-18,2017,UT,Cardiology
6,0.1736627475533148,-17,2017,UT,Cardiology
7,0.2378237260903261,-16,2017,UT,Cardiology
8,0.17169325815663483,-15,2017,UT,Cardiology
9,0.15583730950424746,-14,2017,UT,Cardiology
10,0.2126884678976133,-13,2017,UT,Cardiology
11,0.173143698230259,-12,2017,UT,Cardiology
0,0.07725179075434385,-11,2018,UT,All
1,0.077980050023023,-10,2018,UT,All
2,0.07643006095852822,-9,2018,UT,All
3,0.07843916343994939,-8,2018,UT,All
4,0.0790805365798748,-7,2018,UT,All
5,0.08304883807446961,-6,2018,UT,All
6,0.08097558499448687,-5,2018,UT,All
7,0.07987047588383756,-4,2018,UT,All
8,0.08314377248774585,-3,2018,UT,All
9,0.08403469879761338,-2,2018,UT,All
10,0.08586136650140896,-1,2018,UT,All
11,0.08740529492543037,0,2018,UT,All
0,0.28610114245805685,-11,2018,UT,Emergency Medicine
1,0.30506852025728737,-10,2018,UT,Emergency Medicine
2,0.20470370370306956,-9,2018,UT,Emergency Medicine
3,0.26775484516919534,-8,2018,UT,Emergency Medicine
4,0.23688842479930017,-7,2018,UT,Emergency Medicine
5,0.09009647329925852,-6,2018,UT,Emergency Medicine
6,0.21556426126100692,-5,2018,UT,Emergency Medicine
7,0.27441862751911217,-4,2018,UT,Emergency Medicine
8,0.23112170807930277,-3,2018,UT,Emergency Medicine
9,0.2207692915058742,-2,2018,UT,Emergency Medicine
10,0.23686038261948827,-1,2018,UT,Emergency Medicine
11,0.13282274485292334,0,2018,UT,Emergency Medicine
0,0.31166730490185945,-11,2018,UT,Anesthesiology
1,0.41852102291995696,-10,2018,UT,Anesthesiology
2,0.22491744340904252,-9,2018,UT,Anesthesiology
3,0.3534100604205316,-8,2018,UT,Anesthesiology
4,0.295133977619651,-7,2018,UT,Anesthesiology
5,0.06736408754785983,-6,2018,UT,Anesthesiology
6,0.3086518549864081,-5,2018,UT,Anesthesiology
7,0.20274665927537372,-4,2018,UT,Anesthesiology
8,0.23882732569447307,-3,2018,UT,Anesthesiology
9,0.18085889509041475,-2,2018,UT,Anesthesiology
10,0.2805724003014973,-1,2018,UT,Anesthesiology
11,0.10703625864111432,0,2018,UT,Anesthesiology
0,0.270097717727364,-11,2018,UT,Cardiology
1,0.28885329064394194,-10,2018,UT,Cardiology
2,0.1847301374255319,-9,2018,UT,Cardiology
3,0.23765364242790465,-8,2018,UT,Cardiology
4,0.18661709187500464,-7,2018,UT,Cardiology
5,0.15198343275070847,-6,2018,UT,Cardiology
6,0.2255092239882085,-5,2018,UT,Cardiology
7,0.12037121241395865,-4,2018,UT,Cardiology
8,0.19242654068231102,-3,2018,UT,Cardiology
9,0.27862047553896285,-2,2018,UT,Cardiology
10,0.24282376308289577,-1,2018,UT,Cardiology
11,0.20062049600165965,0,2018,UT,Cardiology
0,0.08479075989541451,1,2019,UT,All
1,0.0836987394849078,2,2019,UT,All
2,0.08157167186215031,3,2019,UT,All
3,0.08150254255884803,4,2019,UT,All
4,0.08548274543645806,5,2019,UT,All
5,0.08500914720329311,6,2019,UT,All
6,0.08324498904928745,7,2019,UT,All
7,0.0826549543733065,8,2019,UT,All
8,0.08227448209374166,9,2019,UT,All
9,0.08998286618239681,10,2019,UT,All
10,0.0873395798390394,11,2019,UT,All
11,0.0884157925216712,12,2019,UT,All
0,0.15285041266582733,1,2019,UT,Emergency Medicine
1,0.13344342532192033,2,2019,UT,Emergency Medicine
2,0.23895056388771962,3,2019,UT,Emergency Medicine
3,0.3399011869424974,4,2019,UT,Emergency Medicine
4,0.30452736941585423,5,2019,UT,Emergency Medicine
5,0.2999102433135159,6,2019,UT,Emergency Medicine
6,0.2788085560956899,7,2019,UT,Emergency Medicine
7,0.3230979435116791,8,2019,UT,Emergency Medicine
8,0.27303696802370336,9,2019,UT,Emergency Medicine
9,0.25113405470572236,10,2019,UT,Emergency Medicine
10,0.24455016418208553,11,2019,UT,Emergency Medicine
11,0.3207166260502051,12,2019,UT,Emergency Medicine
0,0.14512124250186564,1,2019,UT,Anesthesiology
1,0.19827418405943997,2,2019,UT,Anesthesiology
2,0.3255654248302887,3,2019,UT,Anesthesiology
3,0.2851852374004483,4,2019,UT,Anesthesiology
4,0.32568905868149833,5,2019,UT,Anesthesiology
5,0.20759540820315203,6,2019,UT,Anesthesiology
6,0.23436906215370035,7,2019,UT,Anesthesiology
7,0.2752468867271456,8,2019,UT,Anesthesiology
8,0.2047017148019823,9,2019,UT,Anesthesiology
9,0.33939435768488835,10,2019,UT,Anesthesiology
10,0.16917469553968234,11,2019,UT,Anesthesiology
11,0.26130822604474,12,2019,UT,Anesthesiology
0,0.25008200837371186,1,2019,UT,Cardiology
1,0.13942991058779586,2,2019,UT,Cardiology
2,0.341006498956961,3,2019,UT,Cardiology
3,0.4871995362799595,4,2019,UT,Cardiology
4,0.35823593785804875,5,2019,UT,Cardiology
5,0.15266632580001294,6,2019,UT,Cardiology
6,0.10671112539348104,7,2019,UT,Cardiology
7,0.24960510434345895,8,2019,UT,Cardiology
8,0.4225887029248818,9,2019,UT,Cardiology
9,0.2753017816404729,10,2019,UT,Cardiology
10,0.3752428557551569,11,2019,UT,Cardiology
11,0.3857496868165631,12,2019,UT,Cardiology
0,0.08361827617779982,13,2020,UT,All
1,0.08064994583885532,14,2020,UT,All
2,0.07881135476141854,15,2020,UT,All
3,0.0922006739236314,16,2020,UT,All
4,0.09544986458415528,17,2020,UT,All
5,0.08934999721742798,18,2020,UT,All
6,0.0904982333534401,19,2020,UT,All
7,0.08692097824859635,20,2020,UT,All
8,0.08497954848441869,21,2020,UT,All
9,0.08385541326887203,22,2020,UT,All
10,0.08940104038915431,23,2020,UT,All
11,0.08821199270323943,24,2020,UT,All
0,0.2644540133509993,13,2020,UT,Emergency Medicine
1,0.33088558373454147,14,2020,UT,Emergency Medicine
2,0.16936419514640533,15,2020,UT,Emergency Medicine
3,0.31553541400508334,16,2020,UT,Emergency Medicine
4,0.08896609533560162,17,2020,UT,Emergency Medicine
5,0.2945030434364736,18,2020,UT,Emergency Medicine
6,0.19331508983950996,19,2020,UT,Emergency Medicine
7,0.1111181800141684,20,2020,UT,Emergency Medicine
8,0.13852664684305838,21,2020,UT,Emergency Medicine
9,0.07045057335845262,22,2020,UT,Emergency Medicine
10,0.1136986588490676,23,2020,UT,Emergency Medicine
11,0.10126807981712882,24,2020,UT,Emergency Medicine
0,0.2969687688593894,13,2020,UT,Anesthesiology
1,0.2956499822633968,14,2020,UT,Anesthesiology
2,0.35052004356437594,15,2020,UT,Anesthesiology
3,0.22880725762464782,16,2020,UT,Anesthesiology
4,0.09938571263287599,17,2020,UT,Anesthesiology
5,0.19966723407483833,18,2020,UT,Anesthesiology
6,0.23710850957522334,19,2020,UT,Anesthesiology
7,0.15601126261519838,20,2020,UT,Anesthesiology
8,0.19860771619290407,21,2020,UT,Anesthesiology
9,0.3284205603532673,22,2020,UT,Anesthesiology
10,0.27348957925141604,23,2020,UT,Anesthesiology
11,0.38006198550627657,24,2020,UT,Anesthesiology
0,0.42583641303614805,13,2020,UT,Cardiology
1,0.3291869544759436,14,2020,UT,Cardiology
2,0.23389044738419396,15,2020,UT,Cardiology
3,0.2549806122190187,16,2020,UT,Cardiology
4,0.37401984703335656,17,2020,UT,Cardiology
5,0.161916324504503,18,2020,UT,Cardiology
6,0.16975770004568036,19,2020,UT,Cardiology
7,0.21316296776296717,20,2020,UT,Cardiology
8,0.4300237762424297,21,2020,UT,Cardiology
9,0.12314361606040769,22,2020,UT,Cardiology
10,0.368147747701025,23,2020,UT,Cardiology
11,0.4840150673541673,24,2020,UT,Cardiology
0,0.08309226706863326,25,2021,UT,All
1,0.08164112148392177,26,2021,UT,All
2,0.07965479933545405,27,2021,UT,All
3,0.0757800911938804,28,2021,UT,All
4,0.0781069539554079,29,2021,UT,All
5,0.08147112845244686,30,2021,UT,All
6,0.092334335500731,31,2021,UT,All
7,0.09853558649406668,32,2021,UT,All
8,0.09833107837179111,33,2021,UT,All
9,0.10070309866223637,34,2021,UT,All
10,0.10227988512486186,35,2021,UT,All
11,0.10281595574487723,36,2021,UT,All
0,0.06729979147283172,25,2021,UT,Emergency Medicine
1,0.1490133461198272,26,2021,UT,Emergency Medicine
2,0.0960131415457246,27,2021,UT,Emergency Medicine
3,0.019270244136927572,28,2021,UT,Emergency Medicine
4,0.07993142095711026,29,2021,UT,Emergency Medicine
5,0.2847102748865131,30,2021,UT,Emergency Medicine
6,0.28427940670135654,31,2021,UT,Emergency Medicine
7,0.3474950564773326,32,2021,UT,Emergency Medicine
8,0.1616557119293911,33,2021,UT,Emergency Medicine
9,0.2364380387047167,34,2021,UT,Emergency Medicine
10,0.1840863830181816,35,2021,UT,Emergency Medicine
11,0.272168833704305,36,2021,UT,Emergency Medicine
0,0.25176603715864176,25,2021,UT,Anesthesiology
1,0.18031298822410435,26,2021,UT,Anesthesiology
2,0.13701846365341774,27,2021,UT,Anesthesiology
3,0.07217160901738429,28,2021,UT,Anesthesiology
4,0.22715130162215658,29,2021,UT,Anesthesiology
5,0.2517518823480598,30,2021,UT,Anesthesiology
6,0.2858219231333501,31,2021,UT,Anesthesiology
7,0.26054333835834853,32,2021,UT,Anesthesiology
8,0.324570941917112,33,2021,UT,Anesthesiology
9,0.2806479539353941,34,2021,UT,Anesthesiology
10,0.36657127467019335,35,2021,UT,Anesthesiology
11,0.2743379411849086,36,2021,UT,Anesthesiology
0,0.2187411490015967,25,2021,UT,Cardiology
1,0.11337812307002715,26,2021,UT,Cardiology
2,0.2651274484969208,27,2021,UT,Cardiology
3,0.14466768103371874,28,2021,UT,Cardiology
4,0.4965490047907063,29,2021,UT,Cardiology
5,0.23032147747819554,30,2021,UT,Cardiology
6,0.22468247089611404,31,2021,UT,Cardiology
7,0.12932333798058138,32,2021,UT,Cardiology
8,0.2189231632374079,33,2021,UT,Cardiology
9,0.20743733573491707,34,2021,UT,Cardiology
10,0.16160078501490838,35,2021,UT,Cardiology
11,0.4780969717941044,36,2021,UT,Cardiology
0,0.09863960165096808,37,2022,UT,All
1,0.09955581437648553,38,2022,UT,All
2,0.10109878558059471,39,2022,UT,All
3,0.09954017998087128,40,2022,UT,All
4,0.10258321439132412,41,2022,UT,All
5,0.10541076697422824,42,2022,UT,All
6,0.10609376083060063,43,2022,UT,All
7,0.1050401057298137,44,2022,UT,All
8,0.10688200983901919,45,2022,UT,All
9,0.10822372917859324,46,2022,UT,All
10,0.10786935190587732,47,2022,UT,All
11,0.11107339674680006,48,2022,UT,All
0,0.16288625939248047,37,2022,UT,Emergency Medicine
1,0.13138993093077433,38,2022,UT,Emergency Medicine
2,0.299517509645985,39,2022,UT,Emergency Medicine
3,0.42851347647512483,40,2022,UT,Emergency Medicine
4,0.38762403587591765,41,2022,UT,Emergency Medicine
5,0.356783033040486,42,2022,UT,Emergency Medicine
6,0.5159391144780665,43,2022,UT,Emergency Medicine
7,0.6794416114197772,44,2022,UT,Emergency Medicine
8,0.6862961554355862,45,2022,UT,Emergency Medicine
9,0.6322533211943431,46,2022,UT,Emergency Medicine
10,0.3533474773809854,47,2022,UT,Emergency Medicine
11,0.31697535638553587,48,2022,UT,Emergency Medicine
0,0.31062200555254893,37,2022,UT,Anesthesiology
1,0.5033721765942996,38,2022,UT,Anesthesiology
2,0.342521026340885,39,2022,UT,Anesthesiology
3,0.33671821092715226,40,2022,UT,Anesthesiology
4,0.20856917144880172,41,2022,UT,Anesthesiology
5,0.2283455852812749,42,2022,UT,Anesthesiology
6,0.44995999147525767,43,2022,UT,Anesthesiology
7,0.6485173303408879,44,2022,UT,Anesthesiology
8,0.5043116087701708,45,2022,UT,Anesthesiology
9,0.4554749844955228,46,2022,UT,Anesthesiology
10,0.39527606214224664,47,2022,UT,Anesthesiology
11,0.44923361006680484,48,2022,UT,Anesthesiology
0,0.3093353024213573,37,2022,UT,Cardiology
1,0.3250182358260164,38,2022,UT,Cardiology
2,0.2031372771771075,39,2022,UT,Cardiology
3,0.3081811548637201,40,2022,UT,Cardiology
4,0.4067818567979917,41,2022,UT,Cardiology
5,0.6740001679352363,42,2022,UT,Cardiology
6,0.1322669775114962,43,2022,UT,Cardiology
7,0.45786053331432885,44,2022,UT,Cardiology
8,0.35453698785033694,45,2022,UT,Cardiology
9,0.22655647264743073,46,2022,UT,Cardiology
10,0.523944107201952,47,2022,UT,Cardiology
11,0.3333781230700271,48,2022,UT,Cardiology
0,0.25365794734205205,-23,2017,VA,All
1,0.24821495802806448,-22,2017,VA,All
2,0.24253738261371993,-21,2017,VA,All
3,0.24211189011804213,-20,2017,VA,All
4,0.24645903489144705,-19,2017,VA,All
5,0.24802124165914696,-18,2017,VA,All
6,0.2491168508904289,-17,2017,VA,All
7,0.24699123652503518,-16,2017,VA,All
8,0.24189598047097938,-15,2017,VA,All
9,0.24604972276209103,-14,2017,VA,All
10,0.24302536356489834,-13,2017,VA,All
11,0.2443146174026426,-12,2017,VA,All
0,0.29068814257936515,-23,2017,VA,Emergency Medicine
1,0.3040271529800944,-22,2017,VA,Emergency Medicine
2,0.2920127590402213,-21,2017,VA,Emergency Medicine
3,0.2971776733644983,-20,2017,VA,Emergency Medicine
4,0.28370076813598577,-19,2017,VA,Emergency Medicine
5,0.2783281466546953,-18,2017,VA,Emergency Medicine
6,0.2920203403308309,-17,2017,VA,Emergency Medicine
7,0.30046273522790534,-16,2017,VA,Emergency Medicine
8,0.2724404244540065,-15,2017,VA,Emergency Medicine
9,0.30355354426078696,-14,2017,VA,Emergency Medicine
10,0.2879524256570417,-13,2017,VA,Emergency Medicine
11,0.3139051847201172,-12,2017,VA,Emergency Medicine
0,0.29172778423772305,-23,2017,VA,Anesthesiology
1,0.255113069577659,-22,2017,VA,Anesthesiology
2,0.26858028332117867,-21,2017,VA,Anesthesiology
3,0.2924322600020558,-20,2017,VA,Anesthesiology
4,0.28565691367850765,-19,2017,VA,Anesthesiology
5,0.2977477794562883,-18,2017,VA,Anesthesiology
6,0.28501384958518594,-17,2017,VA,Anesthesiology
7,0.26909473206874646,-16,2017,VA,Anesthesiology
8,0.298280560445371,-15,2017,VA,Anesthesiology
9,0.28372032602913355,-14,2017,VA,Anesthesiology
10,0.2866079700113955,-13,2017,VA,Anesthesiology
11,0.2888058032068632,-12,2017,VA,Anesthesiology
0,0.31570897949760524,-23,2017,VA,Cardiology
1,0.31118212964478187,-22,2017,VA,Cardiology
2,0.28720722069926374,-21,2017,VA,Cardiology
3,0.30289336191460103,-20,2017,VA,Cardiology
4,0.3074716369204735,-19,2017,VA,Cardiology
5,0.30970394409410884,-18,2017,VA,Cardiology
6,0.30778094058932903,-17,2017,VA,Cardiology
7,0.30395810985053096,-16,2017,VA,Cardiology
8,0.2962217040358106,-15,2017,VA,Cardiology
9,0.2798838419286085,-14,2017,VA,Cardiology
10,0.3030239369489802,-13,2017,VA,Cardiology
11,0.3020578297667398,-12,2017,VA,Cardiology
0,0.24036175101495783,-11,2018,VA,All
1,0.2374493549798855,-10,2018,VA,All
2,0.23105031063941084,-9,2018,VA,All
3,0.2382137452786809,-8,2018,VA,All
4,0.24091198916036527,-7,2018,VA,All
5,0.24588886486970452,-6,2018,VA,All
6,0.24399004850777362,-5,2018,VA,All
7,0.24164692618761419,-4,2018,VA,All
8,0.24282494128998366,-3,2018,VA,All
9,0.24962263821571717,-2,2018,VA,All
10,0.24565960940743303,-1,2018,VA,All
11,0.23762210510502169,0,2018,VA,All
0,0.29061885507580487,-11,2018,VA,Emergency Medicine
1,0.285458936722616,-10,2018,VA,Emergency Medicine
2,0.2542894791180371,-9,2018,VA,Emergency Medicine
3,0.2923284925583851,-8,2018,VA,Emergency Medicine
4,0.2698013167608748,-7,2018,VA,Emergency Medicine
5,0.2793895551966359,-6,2018,VA,Emergency Medicine
6,0.2664677530067622,-5,2018,VA,Emergency Medicine
7,0.25720606906611154,-4,2018,VA,Emergency Medicine
8,0.2807164231206817,-3,2018,VA,Emergency Medicine
9,0.2874851466855237,-2,2018,VA,Emergency Medicine
10,0.2874215980811161,-1,2018,VA,Emergency Medicine
11,0.2905892749871367,0,2018,VA,Emergency Medicine
0,0.2605021781211969,-11,2018,VA,Anesthesiology
1,0.2624777250337088,-10,2018,VA,Anesthesiology
2,0.2357920894097857,-9,2018,VA,Anesthesiology
3,0.27061589919491624,-8,2018,VA,Anesthesiology
4,0.26417122681468175,-7,2018,VA,Anesthesiology
5,0.3047849996410309,-6,2018,VA,Anesthesiology
6,0.27393129863691057,-5,2018,VA,Anesthesiology
7,0.2696531085479803,-4,2018,VA,Anesthesiology
8,0.29303222607313106,-3,2018,VA,Anesthesiology
9,0.2770090687362048,-2,2018,VA,Anesthesiology
10,0.3048912526183011,-1,2018,VA,Anesthesiology
11,0.26139734745617615,0,2018,VA,Anesthesiology
0,0.28401417817964303,-11,2018,VA,Cardiology
1,0.2811668524064117,-10,2018,VA,Cardiology
2,0.29238272221419204,-9,2018,VA,Cardiology
3,0.26417265633461606,-8,2018,VA,Cardiology
4,0.29764562558490415,-7,2018,VA,Cardiology
5,0.3186386459666396,-6,2018,VA,Cardiology
6,0.27537151374161906,-5,2018,VA,Cardiology
7,0.3322073360975446,-4,2018,VA,Cardiology
8,0.32349994813832517,-3,2018,VA,Cardiology
9,0.33531950036886515,-2,2018,VA,Cardiology
10,0.279296546130292,-1,2018,VA,Cardiology
11,0.3144169659280107,0,2018,VA,Cardiology
0,0.24259250304605595,1,2019,VA,All
1,0.24167540653382436,2,2019,VA,All
2,0.23437508764134773,3,2019,VA,All
3,0.24535241981827716,4,2019,VA,All
4,0.23939654587049075,5,2019,VA,All
5,0.238492081563198,6,2019,VA,All
6,0.23697102202126308,7,2019,VA,All
7,0.23325680689100625,8,2019,VA,All
8,0.2255882046951666,9,2019,VA,All
9,0.230218300869241,10,2019,VA,All
10,0.224385925569065,11,2019,VA,All
11,0.22131329522523246,12,2019,VA,All
0,0.29675718142934127,1,2019,VA,Emergency Medicine
1,0.25134367659188916,2,2019,VA,Emergency Medicine
2,0.26577729974309494,3,2019,VA,Emergency Medicine
3,0.2498433049501947,4,2019,VA,Emergency Medicine
4,0.2441678835028548,5,2019,VA,Emergency Medicine
5,0.2396857085107582,6,2019,VA,Emergency Medicine
6,0.2246531222940149,7,2019,VA,Emergency Medicine
7,0.22280218032613197,8,2019,VA,Emergency Medicine
8,0.22674472292160586,9,2019,VA,Emergency Medicine
9,0.24329608403893233,10,2019,VA,Emergency Medicine
10,0.2734938384240523,11,2019,VA,Emergency Medicine
11,0.2569525979322107,12,2019,VA,Emergency Medicine
0,0.26686319733182406,1,2019,VA,Anesthesiology
1,0.30207793983501174,2,2019,VA,Anesthesiology
2,0.2975662034773503,3,2019,VA,Anesthesiology
3,0.2722043826733289,4,2019,VA,Anesthesiology
4,0.26102914360671015,5,2019,VA,Anesthesiology
5,0.2804645426805319,6,2019,VA,Anesthesiology
6,0.32541970619001837,7,2019,VA,Anesthesiology
7,0.30456451861868816,8,2019,VA,Anesthesiology
8,0.2352612742253518,9,2019,VA,Anesthesiology
9,0.28562528047226343,10,2019,VA,Anesthesiology
10,0.2737400555803787,11,2019,VA,Anesthesiology
11,0.2752036887892836,12,2019,VA,Anesthesiology
0,0.33217681798282195,1,2019,VA,Cardiology
1,0.32720476172991353,2,2019,VA,Cardiology
2,0.3168146551236619,3,2019,VA,Cardiology
3,0.3241108102843723,4,2019,VA,Cardiology
4,0.2885598158883397,5,2019,VA,Cardiology
5,0.30210661904055003,6,2019,VA,Cardiology
6,0.30940169993357247,7,2019,VA,Cardiology
7,0.3045676613585043,8,2019,VA,Cardiology
8,0.2550816023664946,9,2019,VA,Cardiology
9,0.3080015267834517,10,2019,VA,Cardiology
10,0.29796498582621045,11,2019,VA,Cardiology
11,0.289373536930538,12,2019,VA,Cardiology
0,0.21967525167511737,13,2020,VA,All
1,0.227912361780923,14,2020,VA,All
2,0.2245024091177762,15,2020,VA,All
3,0.2260145420407973,16,2020,VA,All
4,0.22913824155517482,17,2020,VA,All
5,0.2297691772692747,18,2020,VA,All
6,0.22601953871415825,19,2020,VA,All
7,0.2208445584214993,20,2020,VA,All
8,0.22610930892148495,21,2020,VA,All
9,0.2259126337478653,22,2020,VA,All
10,0.23061262935636828,23,2020,VA,All
11,0.22757814574239144,24,2020,VA,All
0,0.24906870817797855,13,2020,VA,Emergency Medicine
1,0.26096408463262133,14,2020,VA,Emergency Medicine
2,0.23145414949273468,15,2020,VA,Emergency Medicine
3,0.2942688221486237,16,2020,VA,Emergency Medicine
4,0.19630457627074926,17,2020,VA,Emergency Medicine
5,0.18050775910306982,18,2020,VA,Emergency Medicine
6,0.203817111159181,19,2020,VA,Emergency Medicine
7,0.1610620407116511,20,2020,VA,Emergency Medicine
8,0.2594087203764833,21,2020,VA,Emergency Medicine
9,0.2176790648869973,22,2020,VA,Emergency Medicine
10,0.2623339834903772,23,2020,VA,Emergency Medicine
11,0.26984957762208606,24,2020,VA,Emergency Medicine
0,0.21676682941952885,13,2020,VA,Anesthesiology
1,0.2994073568668729,14,2020,VA,Anesthesiology
2,0.28754611484616766,15,2020,VA,Anesthesiology
3,0.23790595863167097,16,2020,VA,Anesthesiology
4,0.23192986797711768,17,2020,VA,Anesthesiology
5,0.3072605130054489,18,2020,VA,Anesthesiology
6,0.2542273122774369,19,2020,VA,Anesthesiology
7,0.2403344519145285,20,2020,VA,Anesthesiology
8,0.23819623613787488,21,2020,VA,Anesthesiology
9,0.2834149242441224,22,2020,VA,Anesthesiology
10,0.2450569233926707,23,2020,VA,Anesthesiology
11,0.259748871247364,24,2020,VA,Anesthesiology
0,0.32760955061890396,13,2020,VA,Cardiology
1,0.30798448568136993,14,2020,VA,Cardiology
2,0.2831783812387555,15,2020,VA,Cardiology
3,0.28460724593149944,16,2020,VA,Cardiology
4,0.29918405973916806,17,2020,VA,Cardiology
5,0.28772505952807237,18,2020,VA,Cardiology
6,0.30862825784143777,19,2020,VA,Cardiology
7,0.31153066836748466,20,2020,VA,Cardiology
8,0.26732650130989843,21,2020,VA,Cardiology
9,0.2912187620820329,22,2020,VA,Cardiology
10,0.32047109053802525,23,2020,VA,Cardiology
11,0.30368335691401616,24,2020,VA,Cardiology
0,0.22821604328535494,25,2021,VA,All
1,0.2244244749733536,26,2021,VA,All
2,0.2333917368500742,27,2021,VA,All
3,0.22640373971621486,28,2021,VA,All
4,0.22836082278204295,29,2021,VA,All
5,0.23266271975228991,30,2021,VA,All
6,0.22840546558711772,31,2021,VA,All
7,0.23332534344599798,32,2021,VA,All
8,0.23084687942995163,33,2021,VA,All
9,0.23702272282103842,34,2021,VA,All
10,0.2334429823628239,35,2021,VA,All
11,0.23268910948755583,36,2021,VA,All
0,0.21500155477616056,25,2021,VA,Emergency Medicine
