,gini,month,year,state,specialty
2,0.048423353324226426,-11,2018,VT,Emergency Medicine
3,0.04171658204659878,-2,2018,VT,Emergency Medicine
4,0.044610565463290563,-3,2018,VT,Emergency Medicine
5,0.04220431592810259,-4,2018,VT,Emergency Medicine
6,0.037350728224867846,-5,2018,VT,Emergency Medicine
7,0.04072178148739358,-6,2018,VT,Emergency Medicine
8,0.04240402444632507,-7,2018,VT,Emergency Medicine
9,0.046219979044850645,-8,2018,VT,Emergency Medicine
10,0.05000622568561264,-9,2018,VT,Emergency Medicine
11,0.037241495538605784,0,2018,VT,Emergency Medicine
0,0.02129547005852994,-1,2018,VT,Anesthesiology
1,0.056545825963556284,-10,2018,VT,Anesthesiology
2,0.06342364142863133,-11,2018,VT,Anesthesiology
3,0.02980735195975992,-2,2018,VT,Anesthesiology
4,0.03866310840596354,-3,2018,VT,Anesthesiology
5,0.061266042921744646,-4,2018,VT,Anesthesiology
6,0.04216934727124433,-5,2018,VT,Anesthesiology
7,0.03389545899407942,-6,2018,VT,Anesthesiology
8,0.04084720292156774,-7,2018,VT,Anesthesiology
9,0.03833082790840492,-8,2018,VT,Anesthesiology
10,0.07385035421725994,-9,2018,VT,Anesthesiology
11,0.03837674894669685,0,2018,VT,Anesthesiology
0,0.022386677990676618,-1,2018,VT,Cardiology
1,0.032883084025885356,-10,2018,VT,Cardiology
2,0.025237249399977957,-11,2018,VT,Cardiology
3,0.0441953772775282,-2,2018,VT,Cardiology
4,0.035234005277207436,-3,2018,VT,Cardiology
5,0.03738888341446445,-4,2018,VT,Cardiology
6,0.032699578765239656,-5,2018,VT,Cardiology
7,0.044075549377872614,-6,2018,VT,Cardiology
8,0.04171150049718875,-7,2018,VT,Cardiology
9,0.02862755734155209,-8,2018,VT,Cardiology
10,0.03248386648533719,-9,2018,VT,Cardiology
11,0.025969054607198228,0,2018,VT,Cardiology
0,0.03250670431522806,1,2019,VT,All
1,0.033152033502646505,10,2019,VT,All
2,0.03249040383574575,11,2019,VT,All
3,0.03443659667257459,12,2019,VT,All
4,0.03457050129727046,2,2019,VT,All
5,0.03536424103604796,3,2019,VT,All
6,0.035250492388571475,4,2019,VT,All
7,0.03572719908383992,5,2019,VT,All
8,0.03347553959914129,6,2019,VT,All
9,0.036107939290155544,7,2019,VT,All
10,0.03900786732404726,8,2019,VT,All
11,0.032426665224263185,9,2019,VT,All
0,0.03950211499900769,1,2019,VT,Emergency Medicine
1,0.041588537367205136,10,2019,VT,Emergency Medicine
2,0.0321246280861992,11,2019,VT,Emergency Medicine
3,0.04377868410118291,12,2019,VT,Emergency Medicine
4,0.04203113732708563,2,2019,VT,Emergency Medicine
5,0.04273342295144944,3,2019,VT,Emergency Medicine
6,0.04317348044417857,4,2019,VT,Emergency Medicine
7,0.03735352734856723,5,2019,VT,Emergency Medicine
8,0.03560535141043064,6,2019,VT,Emergency Medicine
9,0.041985806913506174,7,2019,VT,Emergency Medicine
10,0.04963652070625191,8,2019,VT,Emergency Medicine
11,0.05067525920694105,9,2019,VT,Emergency Medicine
0,0.04526864192398561,1,2019,VT,Anesthesiology
1,0.03748990641113803,10,2019,VT,Anesthesiology
2,0.041170934411879134,11,2019,VT,Anesthesiology
3,0.027894546586545776,12,2019,VT,Anesthesiology
4,0.034119585930799,2,2019,VT,Anesthesiology
5,0.05350475364955154,3,2019,VT,Anesthesiology
6,0.032332121614554454,4,2019,VT,Anesthesiology
7,0.04661807122730832,5,2019,VT,Anesthesiology
8,0.03561816242718019,6,2019,VT,Anesthesiology
9,0.04533733075874835,7,2019,VT,Anesthesiology
10,0.03731249523111335,8,2019,VT,Anesthesiology
11,0.041911795287467024,9,2019,VT,Anesthesiology
0,0.02396219209647965,1,2019,VT,Cardiology
1,0.04741021578968119,10,2019,VT,Cardiology
2,0.054371883868835846,11,2019,VT,Cardiology
3,0.0371195974202726,12,2019,VT,Cardiology
4,0.03534266463349389,2,2019,VT,Cardiology
5,0.042424785978536605,3,2019,VT,Cardiology
6,0.041173094850531555,4,2019,VT,Cardiology
7,0.03859456325615773,5,2019,VT,Cardiology
8,0.07318913894283163,6,2019,VT,Cardiology
9,0.03411308179789363,7,2019,VT,Cardiology
10,0.06151514154784199,8,2019,VT,Cardiology
11,0.056078034298415846,9,2019,VT,Cardiology
0,0.034756568127797705,13,2020,VT,All
1,0.03403546874523167,14,2020,VT,All
2,0.036089651014032054,15,2020,VT,All
3,0.037384760398042394,16,2020,VT,All
4,0.035672469491285,17,2020,VT,All
5,0.03567156086314649,18,2020,VT,All
6,0.03772251591645259,19,2020,VT,All
7,0.04483918514915275,20,2020,VT,All
8,0.03770704865202146,21,2020,VT,All
9,0.03761114006422417,22,2020,VT,All
10,0.04135879675001275,23,2020,VT,All
11,0.03886110951576438,24,2020,VT,All
0,0.04098616365776919,13,2020,VT,Emergency Medicine
1,0.038699176261616675,14,2020,VT,Emergency Medicine
2,0.042820282703595725,15,2020,VT,Emergency Medicine
3,0.0421994646546644,16,2020,VT,Emergency Medicine
4,0.05576899086934084,17,2020,VT,Emergency Medicine
5,0.03863418198075663,18,2020,VT,Emergency Medicine
6,0.04263520664048226,19,2020,VT,Emergency Medicine
7,0.04219707510228354,20,2020,VT,Emergency Medicine
8,0.04435556277982311,21,2020,VT,Emergency Medicine
9,0.04639916671776412,22,2020,VT,Emergency Medicine
10,0.058628975110545434,23,2020,VT,Emergency Medicine
11,0.0431018115692805,24,2020,VT,Emergency Medicine
0,0.0439479071309512,13,2020,VT,Anesthesiology
1,0.03880507443355019,14,2020,VT,Anesthesiology
2,0.041738928534287845,15,2020,VT,Anesthesiology
3,0.0440951866466297,16,2020,VT,Anesthesiology
4,0.052140020497748685,17,2020,VT,Anesthesiology
5,0.023333260124437816,18,2020,VT,Anesthesiology
6,0.0142993392294396,19,2020,VT,Anesthesiology
7,0.043909026268511564,20,2020,VT,Anesthesiology
8,0.03473670329883238,21,2020,VT,Anesthesiology
9,0.0457650689397342,22,2020,VT,Anesthesiology
10,0.036178199944756684,23,2020,VT,Anesthesiology
11,0.03491188416042734,24,2020,VT,Anesthesiology
0,0.05451232876744527,13,2020,VT,Cardiology
1,0.027210461320200774,14,2020,VT,Cardiology
2,0.044330833871715436,15,2020,VT,Cardiology
3,0.05024486688842189,16,2020,VT,Cardiology
4,0.036377658460058804,17,2020,VT,Cardiology
5,0.038690880317657994,18,2020,VT,Cardiology
6,0.04951682607980956,19,2020,VT,Cardiology
7,0.09104998674515796,20,2020,VT,Cardiology
8,0.046394095676478786,21,2020,VT,Cardiology
9,0.03945226398999735,22,2020,VT,Cardiology
10,0.044150633052532307,23,2020,VT,Cardiology
11,0.04393555465544274,24,2020,VT,Cardiology
0,0.03945591571172857,25,2021,VT,All
1,0.036516270156391584,26,2021,VT,All
2,0.04148309627844893,27,2021,VT,All
3,0.037282650454043,28,2021,VT,All
4,0.03930430422325393,29,2021,VT,All
5,0.039529230194643605,30,2021,VT,All
6,0.039822589333673664,31,2021,VT,All
7,0.03934279523919215,32,2021,VT,All
8,0.03968410262597977,33,2021,VT,All
9,0.03966533023356511,34,2021,VT,All
10,0.037185565757757444,35,2021,VT,All
11,0.039747678201426995,36,2021,VT,All
0,0.05019597915887619,25,2021,VT,Emergency Medicine
1,0.044671025820127164,26,2021,VT,Emergency Medicine
2,0.04362625026682654,27,2021,VT,Emergency Medicine
3,0.04789984474744868,28,2021,VT,Emergency Medicine
4,0.04084368503500102,29,2021,VT,Emergency Medicine
5,0.0533548601571352,30,2021,VT,Emergency Medicine
6,0.05248322041342002,31,2021,VT,Emergency Medicine
7,0.0516154646696142,32,2021,VT,Emergency Medicine
8,0.06073826886766032,33,2021,VT,Emergency Medicine
9,0.05129252691656838,34,2021,VT,Emergency Medicine
10,0.043886959450100016,35,2021,VT,Emergency Medicine
11,0.04015083668260866,36,2021,VT,Emergency Medicine
0,0.041605735835588464,25,2021,VT,Anesthesiology
1,0.03777297509221322,26,2021,VT,Anesthesiology
2,0.04065113977431267,27,2021,VT,Anesthesiology
3,0.030090350541677857,28,2021,VT,Anesthesiology
4,0.049846067954451345,29,2021,VT,Anesthesiology
5,0.04138707150003729,30,2021,VT,Anesthesiology
6,0.050923643172162025,31,2021,VT,Anesthesiology
7,0.037682899175097484,32,2021,VT,Anesthesiology
8,0.04102874177008731,33,2021,VT,Anesthesiology
9,0.036706213798977316,34,2021,VT,Anesthesiology
10,0.058043358714453985,35,2021,VT,Anesthesiology
11,0.04820522887084011,36,2021,VT,Anesthesiology
0,0.044203191624794025,25,2021,VT,Cardiology
1,0.0419070511482702,26,2021,VT,Cardiology
2,0.043913095609063424,27,2021,VT,Cardiology
3,0.03871439545676658,28,2021,VT,Cardiology
4,0.04392237868156701,29,2021,VT,Cardiology
5,0.041967024307445255,30,2021,VT,Cardiology
6,0.04227638484983354,31,2021,VT,Cardiology
7,0.04390119254797553,32,2021,VT,Cardiology
8,0.05528785379927559,33,2021,VT,Cardiology
9,0.04307055937183113,34,2021,VT,Cardiology
10,0.03802607789074319,35,2021,VT,Cardiology
11,0.04388944196717137,36,2021,VT,Cardiology
0,0.04020149251362115,37,2022,VT,All
1,0.03890167114500653,38,2022,VT,All
2,0.04115849113761916,39,2022,VT,All
3,0.042157020431609404,40,2022,VT,All
4,0.039795789089305256,41,2022,VT,All
5,0.04039842955954953,42,2022,VT,All
6,0.04004657994677463,43,2022,VT,All
7,0.04661991772881413,44,2022,VT,All
8,0.04068254968135754,45,2022,VT,All
9,0.03990573525042207,46,2022,VT,All
10,0.04191171769755242,47,2022,VT,All
11,0.040516813876174895,48,2022,VT,All
0,0.04417497708637819,37,2022,VT,Emergency Medicine
1,0.05312371840447583,38,2022,VT,Emergency Medicine
2,0.05410741631120297,39,2022,VT,Emergency Medicine
3,0.04776874583979662,40,2022,VT,Emergency Medicine
4,0.048362620535916445,41,2022,VT,Emergency Medicine
5,0.04186244736025069,42,2022,VT,Emergency Medicine
6,0.043873931200510086,43,2022,VT,Emergency Medicine
7,0.05492968449007374,44,2022,VT,Emergency Medicine
8,0.043903000329637454,45,2022,VT,Emergency Medicine
9,0.04731734459653891,46,2022,VT,Emergency Medicine
10,0.052083228022993366,47,2022,VT,Emergency Medicine
11,0.042798453845756534,48,2022,VT,Emergency Medicine
0,0.046613342301319416,37,2022,VT,Anesthesiology
1,0.06004829570671799,38,2022,VT,Anesthesiology
2,0.043896492315653846,39,2022,VT,Anesthesiology
3,0.04411201859127867,40,2022,VT,Anesthesiology
4,0.040275039243963695,41,2022,VT,Anesthesiology
5,0.03478962074819281,42,2022,VT,Anesthesiology
6,0.044330833871715436,43,2022,VT,Anesthesiology
7,0.06206253851343124,44,2022,VT,Anesthesiology
8,0.04411201859127867,45,2022,VT,Anesthesiology
9,0.07837196467713958,46,2022,VT,Anesthesiology
10,0.04392469370958363,47,2022,VT,Anesthesiology
11,0.04820724272943899,48,2022,VT,Anesthesiology
0,0.038638781256240984,37,2022,VT,Cardiology
1,0.043909026268511564,38,2022,VT,Cardiology
2,0.04392991618994091,39,2022,VT,Cardiology
3,0.044330833871715436,40,2022,VT,Cardiology
4,0.04399045454659167,41,2022,VT,Cardiology
5,0.04741021578968119,42,2022,VT,Cardiology
6,0.03469832163080522,43,2022,VT,Cardiology
7,0.056503911365404336,44,2022,VT,Cardiology
8,0.04479293671022044,45,2022,VT,Cardiology
9,0.03436222901087538,46,2022,VT,Cardiology
10,0.04392469370958363,47,2022,VT,Cardiology
11,0.044339275003113854,48,2022,VT,Cardiology
0,0.08469702637101528,-12,2017,WA,All
1,0.08422292679843602,-13,2017,WA,All
2,0.08568242919339564,-14,2017,WA,All
3,0.08458385038562644,-15,2017,WA,All
4,0.08377215622082956,-16,2017,WA,All
5,0.08570060527554024,-17,2017,WA,All
6,0.08565998815659892,-18,2017,WA,All
7,0.08577140685771723,-19,2017,WA,All
8,0.0881237219660459,-20,2017,WA,All
9,0.08741391128273834,-21,2017,WA,All
10,0.0883321331377811,-22,2017,WA,All
11,0.0860080181817946,-23,2017,WA,All
0,0.09956185309510812,-12,2017,WA,Emergency Medicine
1,0.0924299413208769,-13,2017,WA,Emergency Medicine
2,0.0995281677244525,-14,2017,WA,Emergency Medicine
3,0.09976053345147406,-15,2017,WA,Emergency Medicine
4,0.08852829331688628,-16,2017,WA,Emergency Medicine
5,0.0952365919617264,-17,2017,WA,Emergency Medicine
6,0.09842190207964263,-18,2017,WA,Emergency Medicine
7,0.09663095860874471,-19,2017,WA,Emergency Medicine
8,0.09600162625910835,-20,2017,WA,Emergency Medicine
9,0.0939012228838122,-21,2017,WA,Emergency Medicine
10,0.09398503817105497,-22,2017,WA,Emergency Medicine
11,0.09600275424054794,-23,2017,WA,Emergency Medicine
0,0.07426461234324733,-12,2017,WA,Anesthesiology
1,0.07443078281558924,-13,2017,WA,Anesthesiology
2,0.07996847741248803,-14,2017,WA,Anesthesiology
3,0.07622482110199347,-15,2017,WA,Anesthesiology
4,0.0777306975229255,-16,2017,WA,Anesthesiology
5,0.07846484772035478,-17,2017,WA,Anesthesiology
6,0.07966997965543465,-18,2017,WA,Anesthesiology
7,0.07664656842214701,-19,2017,WA,Anesthesiology
8,0.07740077085581198,-20,2017,WA,Anesthesiology
9,0.07642436170517897,-21,2017,WA,Anesthesiology
10,0.08176118058036574,-22,2017,WA,Anesthesiology
11,0.07407004699753561,-23,2017,WA,Anesthesiology
0,0.04882122055572147,-12,2017,WA,Cardiology
1,0.05232155835087726,-13,2017,WA,Cardiology
2,0.06339201367140834,-14,2017,WA,Cardiology
3,0.0624928079310032,-15,2017,WA,Cardiology
4,0.0569280425765617,-16,2017,WA,Cardiology
5,0.06187258621264835,-17,2017,WA,Cardiology
6,0.058252630011044304,-18,2017,WA,Cardiology
7,0.061480322877302984,-19,2017,WA,Cardiology
8,0.06394949327101851,-20,2017,WA,Cardiology
9,0.05704057768556259,-21,2017,WA,Cardiology
10,0.05955614500303863,-22,2017,WA,Cardiology
11,0.06797538651787205,-23,2017,WA,Cardiology
0,0.08583654885671088,-1,2018,WA,All
1,0.08843891169129203,-10,2018,WA,All
2,0.08771365879981918,-11,2018,WA,All
3,0.08704553004818516,-2,2018,WA,All
4,0.08472855220863384,-3,2018,WA,All
5,0.0840544021460139,-4,2018,WA,All
6,0.08375744927239293,-5,2018,WA,All
7,0.08252676453461649,-6,2018,WA,All
8,0.0839171087868974,-7,2018,WA,All
9,0.08446482869325522,-8,2018,WA,All
10,0.08555141667177524,-9,2018,WA,All
11,0.0826472341998562,0,2018,WA,All
0,0.08591899905880518,-1,2018,WA,Emergency Medicine
1,0.10204240553423671,-10,2018,WA,Emergency Medicine
2,0.10091160487482287,-11,2018,WA,Emergency Medicine
3,0.08988230600636227,-2,2018,WA,Emergency Medicine
4,0.08952197993747635,-3,2018,WA,Emergency Medicine
5,0.0823054016179724,-4,2018,WA,Emergency Medicine
6,0.080808823347436,-5,2018,WA,Emergency Medicine
7,0.09248123476903702,-6,2018,WA,Emergency Medicine
8,0.09722203082847125,-7,2018,WA,Emergency Medicine
9,0.09821877026540637,-8,2018,WA,Emergency Medicine
10,0.09724873350234575,-9,2018,WA,Emergency Medicine
11,0.09067728095677796,0,2018,WA,Emergency Medicine
0,0.07386853231409218,-1,2018,WA,Anesthesiology
1,0.07992956725705558,-10,2018,WA,Anesthesiology
2,0.082317921151284,-11,2018,WA,Anesthesiology
3,0.08289939059243756,-2,2018,WA,Anesthesiology
4,0.0783452782655002,-3,2018,WA,Anesthesiology
5,0.07665528104725106,-4,2018,WA,Anesthesiology
6,0.07471332621525706,-5,2018,WA,Anesthesiology
7,0.07285128696369458,-6,2018,WA,Anesthesiology
8,0.074093429361753,-7,2018,WA,Anesthesiology
9,0.07755878677219374,-8,2018,WA,Anesthesiology
10,0.07703940136059273,-9,2018,WA,Anesthesiology
11,0.07441975838448567,0,2018,WA,Anesthesiology
0,0.06415551220304572,-1,2018,WA,Cardiology
1,0.07186991404964305,-10,2018,WA,Cardiology
2,0.0651617834864705,-11,2018,WA,Cardiology
3,0.06643971390992365,-2,2018,WA,Cardiology
4,0.05917243070192024,-3,2018,WA,Cardiology
5,0.06026723730456818,-4,2018,WA,Cardiology
6,0.05393842334784227,-5,2018,WA,Cardiology
7,0.05595954667797931,-6,2018,WA,Cardiology
8,0.05685278846633279,-7,2018,WA,Cardiology
9,0.06061623173320729,-8,2018,WA,Cardiology
10,0.06304321489266707,-9,2018,WA,Cardiology
11,0.06118446724457283,0,2018,WA,Cardiology
0,0.0859497787279766,1,2019,WA,All
1,0.08640422960914529,10,2019,WA,All
2,0.08808165577054994,11,2019,WA,All
3,0.08557836338419278,12,2019,WA,All
4,0.08870762617605266,2,2019,WA,All
5,0.08519846890191762,3,2019,WA,All
6,0.08478762648419291,4,2019,WA,All
7,0.08426501725810098,5,2019,WA,All
8,0.08451780465466918,6,2019,WA,All
9,0.0863982102834484,7,2019,WA,All
10,0.08609433820239554,8,2019,WA,All
11,0.08517075910696947,9,2019,WA,All
0,0.09405293940448378,1,2019,WA,Emergency Medicine
1,0.09337315397592394,10,2019,WA,Emergency Medicine
2,0.09806534862995453,11,2019,WA,Emergency Medicine
3,0.0928686125735867,12,2019,WA,Emergency Medicine
4,0.09913624464787352,2,2019,WA,Emergency Medicine
5,0.0927042505426604,3,2019,WA,Emergency Medicine
6,0.09500645084456683,4,2019,WA,Emergency Medicine
7,0.09346708291197148,5,2019,WA,Emergency Medicine
8,0.08547236677127923,6,2019,WA,Emergency Medicine
9,0.09330058691873178,7,2019,WA,Emergency Medicine
10,0.08450075838093762,8,2019,WA,Emergency Medicine
11,0.0949382054733795,9,2019,WA,Emergency Medicine
0,0.07788984113056374,1,2019,WA,Anesthesiology
1,0.07715088642236623,10,2019,WA,Anesthesiology
2,0.07427909710406844,11,2019,WA,Anesthesiology
3,0.0727123443525386,12,2019,WA,Anesthesiology
4,0.07847158055706482,2,2019,WA,Anesthesiology
5,0.07355993921762705,3,2019,WA,Anesthesiology
6,0.07409170690465072,4,2019,WA,Anesthesiology
7,0.0739425384518988,5,2019,WA,Anesthesiology
8,0.07381748224778084,6,2019,WA,Anesthesiology
9,0.0778717812741907,7,2019,WA,Anesthesiology
10,0.07649092125373236,8,2019,WA,Anesthesiology
11,0.08067596095143637,9,2019,WA,Anesthesiology
0,0.06569968788355696,1,2019,WA,Cardiology
1,0.06525509354546855,10,2019,WA,Cardiology
2,0.061880844762961296,11,2019,WA,Cardiology
3,0.06522869620073501,12,2019,WA,Cardiology
4,0.06771800719029097,2,2019,WA,Cardiology
5,0.058874419081688334,3,2019,WA,Cardiology
6,0.061051049962722814,4,2019,WA,Cardiology
7,0.0682739597205898,5,2019,WA,Cardiology
8,0.0643880002966778,6,2019,WA,Cardiology
9,0.06511154994681345,7,2019,WA,Cardiology
10,0.05859746295538204,8,2019,WA,Cardiology
11,0.06535871038414542,9,2019,WA,Cardiology
0,0.08755132335313198,13,2020,WA,All
1,0.08885500461431328,14,2020,WA,All
2,0.08652662729591276,15,2020,WA,All
3,0.07533375542133292,16,2020,WA,All
4,0.07868993173079952,17,2020,WA,All
5,0.08441977168042425,18,2020,WA,All
6,0.08495257753662744,19,2020,WA,All
7,0.086672478237946,20,2020,WA,All
8,0.08676133275010944,21,2020,WA,All
9,0.08913770189707837,22,2020,WA,All
10,0.09110849488804551,23,2020,WA,All
11,0.08775935908226706,24,2020,WA,All
0,0.09360215589534326,13,2020,WA,Emergency Medicine
1,0.09879978830968883,14,2020,WA,Emergency Medicine
2,0.10077295663778907,15,2020,WA,Emergency Medicine
3,0.09406018390293402,16,2020,WA,Emergency Medicine
4,0.08754299454488157,17,2020,WA,Emergency Medicine
5,0.09486251153480685,18,2020,WA,Emergency Medicine
6,0.09354786735816711,19,2020,WA,Emergency Medicine
7,0.09335514369835374,20,2020,WA,Emergency Medicine
8,0.09898322624116174,21,2020,WA,Emergency Medicine
9,0.09420774363053197,22,2020,WA,Emergency Medicine
10,0.09237885987884853,23,2020,WA,Emergency Medicine
11,0.09686955943146192,24,2020,WA,Emergency Medicine
0,0.07824698215378434,13,2020,WA,Anesthesiology
1,0.07329803742219643,14,2020,WA,Anesthesiology
2,0.07345305015496228,15,2020,WA,Anesthesiology
3,0.07845442117624912,16,2020,WA,Anesthesiology
4,0.07570588833058589,17,2020,WA,Anesthesiology
5,0.07579102135918814,18,2020,WA,Anesthesiology
6,0.07467114905090044,19,2020,WA,Anesthesiology
7,0.07752072836064139,20,2020,WA,Anesthesiology
8,0.08023596047146897,21,2020,WA,Anesthesiology
9,0.07667120456486132,22,2020,WA,Anesthesiology
10,0.07768333419687246,23,2020,WA,Anesthesiology
11,0.08562636767195986,24,2020,WA,Anesthesiology
0,0.06316694150516511,13,2020,WA,Cardiology
1,0.07211915773730704,14,2020,WA,Cardiology
2,0.07349008888204289,15,2020,WA,Cardiology
3,0.0752596926693917,16,2020,WA,Cardiology
4,0.07580492039910891,17,2020,WA,Cardiology
5,0.07206468844122871,18,2020,WA,Cardiology
6,0.0720669060221264,19,2020,WA,Cardiology
7,0.07257016987685483,20,2020,WA,Cardiology
8,0.07777146716088423,21,2020,WA,Cardiology
9,0.07929715440502727,22,2020,WA,Cardiology
10,0.07481746946780421,23,2020,WA,Cardiology
11,0.07289302857047009,24,2020,WA,Cardiology
0,0.08801967076746886,25,2021,WA,All
1,0.08877617853192632,26,2021,WA,All
2,0.09092489605588894,27,2021,WA,All
3,0.09083261260683295,28,2021,WA,All
4,0.08949959536982943,29,2021,WA,All
5,0.09015669292574746,30,2021,WA,All
6,0.09133867466243029,31,2021,WA,All
7,0.09340077027900762,32,2021,WA,All
8,0.09236432054692645,33,2021,WA,All
9,0.09313075108450974,34,2021,WA,All
10,0.09309469946168458,35,2021,WA,All
11,0.09376277179443437,36,2021,WA,All
0,0.09043082638081557,25,2021,WA,Emergency Medicine
1,0.09206596844533299,26,2021,WA,Emergency Medicine
2,0.09973473581785497,27,2021,WA,Emergency Medicine
3,0.09840804518743385,28,2021,WA,Emergency Medicine
4,0.09820559881608604,29,2021,WA,Emergency Medicine
5,0.08985678109735251,30,2021,WA,Emergency Medicine
6,0.0932089444387969,31,2021,WA,Emergency Medicine
7,0.0982605074071975,32,2021,WA,Emergency Medicine
8,0.09806813455853636,33,2021,WA,Emergency Medicine
9,0.09276695026392856,34,2021,WA,Emergency Medicine
10,0.09920952995762167,35,2021,WA,Emergency Medicine
11,0.10127325946628096,36,2021,WA,Emergency Medicine
